0.0000000000e+00 -5.7637964201e+00 0.0000000000e+00
0.0000000000e+00 -5.3010231272e+00 0.0000000000e+00
0.0000000000e+00 -4.8374817434e+00 0.0000000000e+00
0.0000000000e+00 -4.3731748057e+00 0.0000000000e+00
0.0000000000e+00 -3.9081048304e+00 0.0000000000e+00
0.0000000000e+00 -3.4422743131e+00 0.0000000000e+00
0.0000000000e+00 -2.9756857292e+00 0.0000000000e+00
0.0000000000e+00 -2.5083415339e+00 0.0000000000e+00
0.0000000000e+00 -2.0402441627e+00 0.0000000000e+00
0.0000000000e+00 -1.5713960317e+00 0.0000000000e+00
0.0000000000e+00 -1.1017995376e+00 0.0000000000e+00
0.0000000000e+00 -6.3145705791e-01 0.0000000000e+00
0.0000000000e+00 -1.6037095159e-01 0.0000000000e+00
1.1140000000e+00 3.1145644105e-01 1.5634420156e-03
1.7580000000e+00 7.8402279806e-01 6.1529833756e-03
2.2150000000e+00 1.2573258155e+00 1.2327934670e-02
2.5870000000e+00 1.7313632075e+00 1.9675674299e-02
2.9060000000e+00 2.2061327056e+00 2.7939185558e-02
3.1890000000e+00 2.6816320588e+00 3.6989756910e-02
3.4440000000e+00 3.1578590336e+00 4.6677151072e-02
3.6780000000e+00 3.6348114132e+00 5.6956848430e-02
3.8940000000e+00 4.1124869977e+00 6.7716895712e-02
4.0950000000e+00 4.5908836039e+00 7.8898886013e-02
4.2840000000e+00 5.0699990649e+00 9.0501064157e-02
4.4620000000e+00 5.5498312300e+00 1.0244474744e-01
4.6300000000e+00 6.0303779646e+00 1.1466771827e-01
4.7890000000e+00 6.5116371498e+00 1.2712531063e-01
4.9410000000e+00 6.9936066825e+00 1.3987360031e-01
5.0860000000e+00 7.4762844750e+00 1.5283158042e-01
5.2240000000e+00 7.9596684547e+00 1.6591676946e-01
5.3560000000e+00 8.4437565643e+00 1.7914301781e-01
5.4840000000e+00 8.9285467614e+00 1.9264431554e-01
5.6060000000e+00 9.4140370182e+00 2.0616558255e-01
