0.0000000000e+00 -6.7015794025e+01 0.0000000000e+00
0.0000000000e+00 -6.6648490619e+01 0.0000000000e+00
0.0000000000e+00 -6.6280577579e+01 0.0000000000e+00
0.0000000000e+00 -6.5912056918e+01 0.0000000000e+00
0.0000000000e+00 -6.5542930634e+01 0.0000000000e+00
0.0000000000e+00 -6.5173200707e+01 0.0000000000e+00
0.0000000000e+00 -6.4802869103e+01 0.0000000000e+00
0.0000000000e+00 -6.4431937769e+01 0.0000000000e+00
0.0000000000e+00 -6.4060408639e+01 0.0000000000e+00
0.0000000000e+00 -6.3688283631e+01 0.0000000000e+00
0.0000000000e+00 -6.3315564647e+01 0.0000000000e+00
0.0000000000e+00 -6.2942253573e+01 0.0000000000e+00
0.0000000000e+00 -6.2568352283e+01 0.0000000000e+00
0.0000000000e+00 -6.2193862633e+01 0.0000000000e+00
0.0000000000e+00 -6.1818786467e+01 0.0000000000e+00
0.0000000000e+00 -6.1443125613e+01 0.0000000000e+00
0.0000000000e+00 -6.1066881886e+01 0.0000000000e+00
0.0000000000e+00 -6.0690057086e+01 0.0000000000e+00
0.0000000000e+00 -6.0312652999e+01 0.0000000000e+00
0.0000000000e+00 -5.9934671398e+01 0.0000000000e+00
0.0000000000e+00 -5.9556114044e+01 0.0000000000e+00
0.0000000000e+00 -5.9176982681e+01 0.0000000000e+00
0.0000000000e+00 -5.8797279043e+01 0.0000000000e+00
0.0000000000e+00 -5.8417004850e+01 0.0000000000e+00
0.0000000000e+00 -5.8036161808e+01 0.0000000000e+00
0.0000000000e+00 -5.7654751612e+01 0.0000000000e+00
0.0000000000e+00 -5.7272775944e+01 0.0000000000e+00
0.0000000000e+00 -5.6890236472e+01 0.0000000000e+00
0.0000000000e+00 -5.6507134854e+01 0.0000000000e+00
0.0000000000e+00 -5.6123472735e+01 0.0000000000e+00
0.0000000000e+00 -5.5739251748e+01 0.0000000000e+00
0.0000000000e+00 -5.5354473514e+01 0.0000000000e+00
