0.0000000000e+00 -5.9049320264e+01 0.0000000000e+00
0.0000000000e+00 -5.8628862824e+01 0.0000000000e+00
0.0000000000e+00 -5.8207707527e+01 0.0000000000e+00
0.0000000000e+00 -5.7785856678e+01 0.0000000000e+00
0.0000000000e+00 -5.7363312563e+01 0.0000000000e+00
0.0000000000e+00 -5.6940077450e+01 0.0000000000e+00
0.0000000000e+00 -5.6516153588e+01 0.0000000000e+00
0.0000000000e+00 -5.6091543208e+01 0.0000000000e+00
0.0000000000e+00 -5.5666248521e+01 0.0000000000e+00
0.0000000000e+00 -5.5240271724e+01 0.0000000000e+00
0.0000000000e+00 -5.4813614995e+01 0.0000000000e+00
0.0000000000e+00 -5.4386280492e+01 0.0000000000e+00
0.0000000000e+00 -5.3958270359e+01 0.0000000000e+00
0.0000000000e+00 -5.3529586724e+01 0.0000000000e+00
0.0000000000e+00 -5.3100231694e+01 0.0000000000e+00
0.0000000000e+00 -5.2670207364e+01 0.0000000000e+00
0.0000000000e+00 -5.2239515811e+01 0.0000000000e+00
0.0000000000e+00 -5.1808159095e+01 0.0000000000e+00
0.0000000000e+00 -5.1376139262e+01 0.0000000000e+00
0.0000000000e+00 -5.0943458340e+01 0.0000000000e+00
0.0000000000e+00 -5.0510118345e+01 0.0000000000e+00
0.0000000000e+00 -5.0076121274e+01 0.0000000000e+00
0.0000000000e+00 -4.9641469112e+01 0.0000000000e+00
0.0000000000e+00 -4.9206163827e+01 0.0000000000e+00
0.0000000000e+00 -4.8770207373e+01 0.0000000000e+00
0.0000000000e+00 -4.8333601689e+01 0.0000000000e+00
0.0000000000e+00 -4.7896348701e+01 0.0000000000e+00
0.0000000000e+00 -4.7458450320e+01 0.0000000000e+00
0.0000000000e+00 -4.7019908441e+01 0.0000000000e+00
0.0000000000e+00 -4.6580724950e+01 0.0000000000e+00
0.0000000000e+00 -4.6140901713e+01 0.0000000000e+00
0.0000000000e+00 -4.5700440588e+01 0.0000000000e+00
0.0000000000e+00 -4.5259343416e+01 0.0000000000e+00
0.0000000000e+00 -4.4817612027e+01 0.0000000000e+00
0.0000000000e+00 -4.4375248237e+01 0.0000000000e+00
0.0000000000e+00 -4.3932253848e+01 0.0000000000e+00
0.0000000000e+00 -4.3488630650e+01 0.0000000000e+00
0.0000000000e+00 -4.3044380422e+01 0.0000000000e+00
0.0000000000e+00 -4.2599504929e+01 0.0000000000e+00
0.0000000000e+00 -4.2154005922e+01 0.0000000000e+00
0.0000000000e+00 -4.1707885143e+01 0.0000000000e+00
0.0000000000e+00 -4.1261144319e+01 0.0000000000e+00
0.0000000000e+00 -4.0813785168e+01 0.0000000000e+00
0.0000000000e+00 -4.0365809394e+01 0.0000000000e+00
0.0000000000e+00 -3.9917218689e+01 0.0000000000e+00
0.0000000000e+00 -3.9468014735e+01 0.0000000000e+00
0.0000000000e+00 -3.9018199202e+01 0.0000000000e+00
0.0000000000e+00 -3.8567773748e+01 0.0000000000e+00
0.0000000000e+00 -3.8116740021e+01 0.0000000000e+00
0.0000000000e+00 -3.7665099657e+01 0.0000000000e+00
0.0000000000e+00 -3.7212854281e+01 0.0000000000e+00
0.0000000000e+00 -3.6760005508e+01 0.0000000000e+00
0.0000000000e+00 -3.6306554941e+01 0.0000000000e+00
0.0000000000e+00 -3.5852504174e+01 0.0000000000e+00
0.0000000000e+00 -3.5397854789e+01 0.0000000000e+00
0.0000000000e+00 -3.4942608358e+01 0.0000000000e+00
0.0000000000e+00 -3.4486766443e+01 0.0000000000e+00
0.0000000000e+00 -3.4030330596e+01 0.0000000000e+00
0.0000000000e+00 -3.3573302359e+01 0.0000000000e+00
0.0000000000e+00 -3.3115683263e+01 0.0000000000e+00
0.0000000000e+00 -3.2657474831e+01 0.0000000000e+00
0.0000000000e+00 -3.2198678574e+01 0.0000000000e+00
0.0000000000e+00 -3.1739295994e+01 0.0000000000e+00
0.0000000000e+00 -3.1279328586e+01 0.0000000000e+00
0.0000000000e+00 -3.0818777831e+01 0.0000000000e+00
0.0000000000e+00 -3.0357645204e+01 0.0000000000e+00
0.0000000000e+00 -2.9895932171e+01 0.0000000000e+00
0.0000000000e+00 -2.9433640186e+01 0.0000000000e+00
0.0000000000e+00 -2.8970770695e+01 0.0000000000e+00
0.0000000000e+00 -2.8507325137e+01 0.0000000000e+00
0.0000000000e+00 -2.8043304940e+01 0.0000000000e+00
0.0000000000e+00 -2.7578711524e+01 0.0000000000e+00
0.0000000000e+00 -2.7113546300e+01 0.0000000000e+00
0.0000000000e+00 -2.6647810669e+01 0.0000000000e+00
0.0000000000e+00 -2.6181506026e+01 0.0000000000e+00
0.0000000000e+00 -2.5714633757e+01 0.0000000000e+00
0.0000000000e+00 -2.5247195237e+01 0.0000000000e+00
0.0000000000e+00 -2.4779191837e+01 0.0000000000e+00
0.0000000000e+00 -2.4310624915e+01 0.0000000000e+00
0.0000000000e+00 -2.3841495824e+01 0.0000000000e+00
0.0000000000e+00 -2.3371805909e+01 0.0000000000e+00
0.0000000000e+00 -2.2901556505e+01 0.0000000000e+00
0.0000000000e+00 -2.2430748941e+01 0.0000000000e+00
