5.7040000000e+00 5.4837356279e+00 1.6490424316e-01
5.8880000000e+00 5.9041930681e+00 1.8176216558e-01
6.0640000000e+00 6.3253483652e+00 1.9896501988e-01
6.2310000000e+00 6.7471992141e+00 2.1630962974e-01
6.3910000000e+00 7.1697433287e+00 2.3388804442e-01
6.5440000000e+00 7.5929784416e+00 2.5161130940e-01
6.6910000000e+00 8.0169023037e+00 2.6950590288e-01
6.8320000000e+00 8.4415126843e+00 2.8749700343e-01
6.9670000000e+00 8.8668073706e+00 3.0550956670e-01
7.0980000000e+00 9.2927841674e+00 3.2372983437e-01
7.2240000000e+00 9.7194408974e+00 3.4197606806e-01
7.3450000000e+00 1.0146775400e+01 3.6018762335e-01
7.4620000000e+00 1.0574785533e+01 3.7844853654e-01
7.5750000000e+00 1.1003469168e+01 3.9671225545e-01
7.6850000000e+00 1.1432824198e+01 4.1508545392e-01
7.7910000000e+00 1.1862848527e+01 4.3337746761e-01
7.8930000000e+00 1.2293540081e+01 4.5154236608e-01
7.9930000000e+00 1.2724896797e+01 4.6986588530e-01
8.0890000000e+00 1.3156916630e+01 4.8798809277e-01
8.1820000000e+00 1.3589597551e+01 5.0603789923e-01
8.2730000000e+00 1.4022937547e+01 5.2416038387e-01
8.3610000000e+00 1.4456934617e+01 5.4215376735e-01
8.4470000000e+00 1.4891586780e+01 5.6017116333e-01
8.5300000000e+00 1.5326892065e+01 5.7800357930e-01
8.6110000000e+00 1.5762848519e+01 5.9581207627e-01
8.6900000000e+00 1.6199454203e+01 6.1357661353e-01
8.7660000000e+00 1.6636707191e+01 6.3107809994e-01
8.8410000000e+00 1.7074605572e+01 6.4869175563e-01
8.9130000000e+00 1.7513147451e+01 6.6599640269e-01
8.9840000000e+00 1.7952330942e+01 6.8338127113e-01
9.0530000000e+00 1.8392154179e+01 7.0062470336e-01
9.1200000000e+00 1.8832615304e+01 7.1770787322e-01
9.1850000000e+00 1.9273712476e+01 7.3461223711e-01
9.2490000000e+00 1.9715443865e+01 7.5154125567e-01
9.3110000000e+00 2.0157807655e+01 7.6826123849e-01
9.3720000000e+00 2.0600802044e+01 7.8498202431e-01
9.4310000000e+00 2.1044425242e+01 8.0146424721e-01
9.4890000000e+00 2.1488675470e+01 8.1792396089e-01
9.5450000000e+00 2.1933550963e+01 8.3411638265e-01
9.6000000000e+00 2.2379049970e+01 8.5026360638e-01
9.6540000000e+00 2.2825170749e+01 8.6635723710e-01
9.7070000000e+00 2.3271911573e+01 8.8238894781e-01
9.7580000000e+00 2.3719270724e+01 8.9810367410e-01
9.8080000000e+00 2.4167246498e+01 9.1373494179e-01
9.8570000000e+00 2.4615837203e+01 9.2927478124e-01
9.9050000000e+00 2.5065041157e+01 9.4471531341e-01
9.9520000000e+00 2.5514856690e+01 9.6004875434e-01
9.9970000000e+00 2.5965282143e+01 9.7500836499e-01
1.0042000000e+01 2.6416315870e+01 9.9010234036e-01
1.0086000000e+01 2.6867956235e+01 1.0050665263e+00
1.0129000000e+01 2.7320201610e+01 1.0198935595e+00
1.0170000000e+01 2.7773050384e+01 1.0343080940e+00
1.0211000000e+01 2.8226500951e+01 1.0488370273e+00
1.0251000000e+01 2.8680551718e+01 1.0632074571e+00
1.0290000000e+01 2.9135201103e+01 1.0774124941e+00
1.0329000000e+01 2.9590447534e+01 1.0917218717e+00
1.0366000000e+01 3.0046289449e+01 1.1055779513e+00
1.0403000000e+01 3.0502725296e+01 1.1195291639e+00
1.0439000000e+01 3.0959753533e+01 1.1332925070e+00
1.0474000000e+01 3.1417372629e+01 1.1468616087e+00
1.0508000000e+01 3.1875581061e+01 1.1602302318e+00
1.0542000000e+01 3.2334377318e+01 1.1736803004e+00
1.0575000000e+01 3.2793759898e+01 1.1869214017e+00
1.0607000000e+01 3.3253727306e+01 1.1999475815e+00
1.0639000000e+01 3.3714278061e+01 1.2130463729e+00
1.0670000000e+01 3.4175410687e+01 1.2259221416e+00
1.0700000000e+01 3.4637123721e+01 1.2385692262e+00
1.0730000000e+01 3.5099415706e+01 1.2512804948e+00
1.0759000000e+01 3.5562285197e+01 1.2637553831e+00
1.0788000000e+01 3.6025730755e+01 1.2762901425e+00
1.0815000000e+01 3.6489750952e+01 1.2882778615e+00
1.0843000000e+01 3.6954344368e+01 1.3006228751e+00
1.0870000000e+01 3.7419509592e+01 1.3127168075e+00
1.0896000000e+01 3.7885245223e+01 1.3245546209e+00
1.0921000000e+01 3.8351549866e+01 1.3361314222e+00
1.0947000000e+01 3.8818422135e+01 1.3480635761e+00
1.0971000000e+01 3.9285860654e+01 1.3594189000e+00
1.0995000000e+01 3.9753864055e+01 1.3708152850e+00
1.1019000000e+01 4.0222430977e+01 1.3822522806e+00
1.1042000000e+01 4.0691560068e+01 1.3934133922e+00
1.1065000000e+01 4.1161249983e+01 1.4046115400e+00
1.1087000000e+01 4.1631499387e+01 1.4155276639e+00
1.1109000000e+01 4.2102306951e+01 1.4264773824e+00
1.1131000000e+01 4.2573671356e+01 1.4374602717e+00
1.1152000000e+01 4.3045591288e+01 1.4481535588e+00
1.1172000000e+01 4.3518065443e+01 1.4585532019e+00
1.1192000000e+01 4.3991092523e+01 1.4689799514e+00
1.1212000000e+01 4.4464671239e+01 1.4794334209e+00
1.1231000000e+01 4.4938800310e+01 1.4895862721e+00
1.1250000000e+01 4.5413478459e+01 1.4997628185e+00
1.1269000000e+01 4.5888704420e+01 1.5099626905e+00
1.1287000000e+01 4.6364476933e+01 1.5198553066e+00
1.1305000000e+01 4.6840794744e+01 1.5297683725e+00
1.1322000000e+01 4.7317656609e+01 1.5393692675e+00
1.1340000000e+01 4.7795061289e+01 1.5493211459e+00
1.1356000000e+01 4.8273007551e+01 1.5586238619e+00
