3.9630000000e+00 4.2733315643e+00 7.1425169783e-02
4.1800000000e+00 4.8030747438e+00 8.3983104200e-02
4.3830000000e+00 5.3336971679e+00 9.7019266957e-02
4.5730000000e+00 5.8651959323e+00 1.1041546889e-01
4.7520000000e+00 6.3975681568e+00 1.2414748675e-01
4.9210000000e+00 6.9308109846e+00 1.3815047646e-01
5.0820000000e+00 7.4649215821e+00 1.5246644686e-01
5.2350000000e+00 7.9998971386e+00 1.6699314361e-01
5.3810000000e+00 8.5357348662e+00 1.8172472771e-01
5.5200000000e+00 9.0724319994e+00 1.9657209291e-01
5.6540000000e+00 9.6099857945e+00 2.1166190611e-01
5.7820000000e+00 1.0148393530e+01 2.2682099228e-01
5.9050000000e+00 1.0687652505e+01 2.4209201064e-01
6.0230000000e+00 1.1227760042e+01 2.5741412573e-01
6.1370000000e+00 1.1768713481e+01 2.7285392697e-01
6.2470000000e+00 1.2310510186e+01 2.8836454017e-01
6.3530000000e+00 1.2853147540e+01 3.0389899093e-01
6.4550000000e+00 1.3396622947e+01 3.1941039006e-01
6.5540000000e+00 1.3940933829e+01 3.3499746980e-01
6.6500000000e+00 1.4486077629e+01 3.5062677230e-01
6.7430000000e+00 1.5032051811e+01 3.6626484642e-01
6.8320000000e+00 1.5578853856e+01 3.8172034674e-01
6.9190000000e+00 1.6126481265e+01 3.9727205240e-01
7.0040000000e+00 1.6674931557e+01 4.1289922170e-01
7.0860000000e+00 1.7224202270e+01 4.2841109658e-01
7.1650000000e+00 1.7774290962e+01 4.4377528689e-01
7.2420000000e+00 1.8325195205e+01 4.5913736882e-01
7.3170000000e+00 1.8876912594e+01 4.7447695103e-01
7.3900000000e+00 1.9429440737e+01 4.8977375360e-01
7.4610000000e+00 1.9982777264e+01 5.0500764135e-01
7.5300000000e+00 2.0536919817e+01 5.2015865566e-01
7.5970000000e+00 2.1091866061e+01 5.3520704455e-01
7.6630000000e+00 2.1647613672e+01 5.5033200605e-01
7.7270000000e+00 2.2204160348e+01 5.6532218989e-01
7.7890000000e+00 2.2761503799e+01 5.8015840694e-01
7.8490000000e+00 2.3319641755e+01 5.9482177337e-01
7.9080000000e+00 2.3878571959e+01 6.0950536266e-01
7.9660000000e+00 2.4438292173e+01 6.2420017387e-01
8.0220000000e+00 2.4998800172e+01 6.3867941436e-01
8.0770000000e+00 2.5560093749e+01 6.5314591744e-01
8.1300000000e+00 2.6122170709e+01 6.6736716826e-01
8.1820000000e+00 2.6685028876e+01 6.8155235016e-01
8.2330000000e+00 2.7248666088e+01 6.9569289309e-01
8.2830000000e+00 2.7813080196e+01 7.0978029290e-01
8.3310000000e+00 2.8378269067e+01 7.2357119743e-01
8.3790000000e+00 2.8944230585e+01 7.3752438860e-01
8.4250000000e+00 2.9510962643e+01 7.5115917930e-01
8.4710000000e+00 3.0078463154e+01 7.6494526816e-01
8.5150000000e+00 3.0646730041e+01 7.7839158940e-01
8.5580000000e+00 3.1215761242e+01 7.9173054370e-01
8.6000000000e+00 3.1785554711e+01 8.0495439149e-01
8.6420000000e+00 3.2356108413e+01 8.1830823556e-01
8.6820000000e+00 3.2927420327e+01 8.3128145544e-01
8.7220000000e+00 3.3499488447e+01 8.4437442236e-01
8.7600000000e+00 3.4072310778e+01 8.5706726461e-01
8.7980000000e+00 3.4645885339e+01 8.6986991188e-01
8.8350000000e+00 3.5220210163e+01 8.8251778001e-01
8.8720000000e+00 3.5795283294e+01 8.9527020788e-01
8.9070000000e+00 3.6371102791e+01 9.0758970577e-01
8.9420000000e+00 3.6947666722e+01 9.2000430573e-01
8.9760000000e+00 3.7524973171e+01 9.3224089790e-01
9.0090000000e+00 3.8103020233e+01 9.4429287339e-01
9.0420000000e+00 3.8681806015e+01 9.5643043229e-01
9.0730000000e+00 3.9261328635e+01 9.6809584276e-01
9.1050000000e+00 3.9841586226e+01 9.8011866428e-01
9.1350000000e+00 4.0422576929e+01 9.9165685467e-01
9.1650000000e+00 4.1004298899e+01 1.0032672800e+00
9.1950000000e+00 4.1586750302e+01 1.0149495022e+00
9.2230000000e+00 4.2169929316e+01 1.0261272100e+00
9.2510000000e+00 4.2753834130e+01 1.0373686222e+00
9.2790000000e+00 4.3338462944e+01 1.0486733085e+00
9.3060000000e+00 4.3923813969e+01 1.0597477186e+00
9.3330000000e+00 4.4509885427e+01 1.0708810878e+00
9.3590000000e+00 4.5096675551e+01 1.0817765349e+00
9.3840000000e+00 4.5684182586e+01 1.0924287062e+00
9.4090000000e+00 4.6272404786e+01 1.1031319918e+00
9.4330000000e+00 4.6861340416e+01 1.1135848081e+00
9.4570000000e+00 4.7450987753e+01 1.1240847923e+00
9.4810000000e+00 4.8041345081e+01 1.1346315361e+00
9.5040000000e+00 4.8632410697e+01 1.1449189242e+00
9.5260000000e+00 4.9224182908e+01 1.1549421272e+00
9.5480000000e+00 4.9816660031e+01 1.1650049892e+00
9.5700000000e+00 5.0409840392e+01 1.1751071254e+00
9.5910000000e+00 5.1003722327e+01 1.1849368112e+00
9.6120000000e+00 5.1598304183e+01 1.1948022288e+00
