7.7820000000e+00 1.1825834315e+01 4.3180220662e-01
7.8920000000e+00 1.2288607608e+01 4.5135873039e-01
7.9990000000e+00 1.2752148992e+01 4.7098670974e-01
8.1020000000e+00 1.3216455930e+01 4.9048125890e-01
8.2020000000e+00 1.3681525905e+01 5.0996937436e-01
8.2990000000e+00 1.4147356422e+01 5.2941675228e-01
8.3920000000e+00 1.4613945006e+01 5.4860675899e-01
8.4830000000e+00 1.5081289201e+01 5.6786675689e-01
8.5720000000e+00 1.5549386573e+01 5.8717528054e-01
8.6570000000e+00 1.6018234704e+01 6.0612230403e-01
8.7400000000e+00 1.6487831198e+01 6.2505986355e-01
8.8210000000e+00 1.6958173677e+01 6.4396697843e-01
8.9000000000e+00 1.7429259784e+01 6.6282279423e-01
8.9760000000e+00 1.7901087176e+01 6.8139777181e-01
9.0500000000e+00 1.8373653533e+01 6.9987328430e-01
9.1220000000e+00 1.8846956551e+01 7.1822922845e-01
9.1920000000e+00 1.9320993943e+01 7.3644574390e-01
9.2600000000e+00 1.9795763441e+01 7.5450323672e-01
9.3270000000e+00 2.0271262794e+01 7.7260785767e-01
9.3920000000e+00 2.0747489769e+01 7.9052141856e-01
9.4550000000e+00 2.1224442148e+01 8.0822503524e-01
9.5160000000e+00 2.1702117733e+01 8.2570016684e-01
9.5760000000e+00 2.2180514339e+01 8.4316628861e-01
9.6340000000e+00 2.2659629800e+01 8.6037368883e-01
9.6910000000e+00 2.3139461965e+01 8.7754812914e-01
9.7470000000e+00 2.3620008700e+01 8.9468070368e-01
9.8010000000e+00 2.4101267885e+01 9.1151358299e-01
9.8530000000e+00 2.4583237418e+01 9.2802990793e-01
9.9050000000e+00 2.5065915210e+01 9.4472174922e-01
9.9550000000e+00 2.5549299190e+01 9.6107479139e-01
1.0004000000e+01 2.6033387300e+01 9.7733241395e-01
1.0052000000e+01 2.6518177497e+01 9.9348644584e-01
1.0099000000e+01 2.7003667753e+01 1.0095288179e+00
1.0144000000e+01 2.7489856057e+01 1.0251848401e+00
1.0189000000e+01 2.7976740408e+01 1.0409777515e+00
1.0232000000e+01 2.8464318823e+01 1.0563641195e+00
1.0275000000e+01 2.8952589331e+01 1.0718767988e+00
1.0316000000e+01 2.9441549975e+01 1.0869633898e+00
1.0357000000e+01 2.9931198814e+01 1.1021660281e+00
1.0396000000e+01 3.0421533917e+01 1.1169237096e+00
1.0435000000e+01 3.0912553369e+01 1.1317875113e+00
1.0473000000e+01 3.1404255269e+01 1.1464724533e+00
1.0510000000e+01 3.1896637726e+01 1.1609716916e+00
1.0546000000e+01 3.2389698864e+01 1.1752785203e+00
