0.0000000000e+00 -2.4827381327e+00 0.0000000000e+00
0.0000000000e+00 -2.1154347267e+00 0.0000000000e+00
0.0000000000e+00 -1.7475216866e+00 0.0000000000e+00
0.0000000000e+00 -1.3790010259e+00 0.0000000000e+00
0.0000000000e+00 -1.0098747419e+00 0.0000000000e+00
0.0000000000e+00 -6.4014481532e-01 0.0000000000e+00
0.0000000000e+00 -2.6981321082e-01 0.0000000000e+00
8.3100000000e-01 1.0111812280e-01 4.9689241151e-04
1.7850000000e+00 4.7264725248e-01 4.9294177575e-03
2.3740000000e+00 8.4477226066e-01 1.1616400946e-02
2.8360000000e+00 1.2174912451e+00 1.9839938319e-02
3.2260000000e+00 1.5908023186e+00 2.9256500626e-02
3.5680000000e+00 1.9647036090e+00 3.9656809876e-02
3.8740000000e+00 2.3391932587e+00 5.0856006352e-02
4.1540000000e+00 2.7142694248e+00 6.2817270052e-02
4.4110000000e+00 3.0899302787e+00 7.5354895328e-02
4.6490000000e+00 3.4661740060e+00 8.8390005142e-02
4.8720000000e+00 3.8429988064e+00 1.0192196924e-01
5.0820000000e+00 4.2204028932e+00 1.1589603455e-01
5.2800000000e+00 4.5983844935e+00 1.3022234489e-01
5.4670000000e+00 4.9769418481e+00 1.4482806822e-01
5.6460000000e+00 5.3560732108e+00 1.5982363095e-01
5.8150000000e+00 5.7357768487e+00 1.7494007947e-01
5.9770000000e+00 6.1160510421e+00 1.9032979236e-01
6.1330000000e+00 6.4968940840e+00 2.0600841677e-01
6.2810000000e+00 6.8783042800e+00 2.2170288600e-01
6.4240000000e+00 7.2602799484e+00 2.3763636523e-01
6.5620000000e+00 7.6428194200e+00 2.5375313854e-01
6.6940000000e+00 8.0259210378e+00 2.6988067278e-01
6.8210000000e+00 8.4095831567e+00 2.8606944951e-01
6.9450000000e+00 8.7938041440e+00 3.0251286345e-01
7.0630000000e+00 9.1785823783e+00 3.1879237356e-01
7.1780000000e+00 9.5639162505e+00 3.3523929779e-01
7.2900000000e+00 9.9498041627e+00 3.5182268865e-01
7.3970000000e+00 1.0336244528e+01 3.6822764550e-01
7.5020000000e+00 1.0723235773e+01 3.8483618082e-01
7.6030000000e+00 1.1110776332e+01 4.0132949331e-01
7.7010000000e+00 1.1498864652e+01 4.1781841419e-01
7.7970000000e+00 1.1887499193e+01 4.3442960419e-01
7.8890000000e+00 1.2276678422e+01 4.5082099963e-01
7.9790000000e+00 1.2666400820e+01 4.6728087864e-01
8.0670000000e+00 1.3056664876e+01 4.8378997145e-01
8.1520000000e+00 1.3447469091e+01 5.0015673155e-01
8.2350000000e+00 1.3838811976e+01 5.1652707423e-01
8.3160000000e+00 1.4230692053e+01 5.3288194073e-01
8.3940000000e+00 1.4623107851e+01 5.4901971575e-01
