0.0000000000e+00 -5.2707221577e+01 0.0000000000e+00
0.0000000000e+00 -5.2244448284e+01 0.0000000000e+00
0.0000000000e+00 -5.1780906900e+01 0.0000000000e+00
0.0000000000e+00 -5.1316599962e+01 0.0000000000e+00
0.0000000000e+00 -5.0851529987e+01 0.0000000000e+00
0.0000000000e+00 -5.0385699470e+01 0.0000000000e+00
0.0000000000e+00 -4.9919110886e+01 0.0000000000e+00
0.0000000000e+00 -4.9451766691e+01 0.0000000000e+00
0.0000000000e+00 -4.8983669319e+01 0.0000000000e+00
0.0000000000e+00 -4.8514821188e+01 0.0000000000e+00
0.0000000000e+00 -4.8045224694e+01 0.0000000000e+00
0.0000000000e+00 -4.7574882215e+01 0.0000000000e+00
0.0000000000e+00 -4.7103796108e+01 0.0000000000e+00
0.0000000000e+00 -4.6631968716e+01 0.0000000000e+00
0.0000000000e+00 -4.6159402359e+01 0.0000000000e+00
0.0000000000e+00 -4.5686099341e+01 0.0000000000e+00
0.0000000000e+00 -4.5212061949e+01 0.0000000000e+00
0.0000000000e+00 -4.4737292451e+01 0.0000000000e+00
0.0000000000e+00 -4.4261793098e+01 0.0000000000e+00
0.0000000000e+00 -4.3785566123e+01 0.0000000000e+00
0.0000000000e+00 -4.3308613743e+01 0.0000000000e+00
0.0000000000e+00 -4.2830938159e+01 0.0000000000e+00
0.0000000000e+00 -4.2352541553e+01 0.0000000000e+00
0.0000000000e+00 -4.1873426092e+01 0.0000000000e+00
0.0000000000e+00 -4.1393593927e+01 0.0000000000e+00
0.0000000000e+00 -4.0913047192e+01 0.0000000000e+00
0.0000000000e+00 -4.0431788007e+01 0.0000000000e+00
0.0000000000e+00 -3.9949818474e+01 0.0000000000e+00
0.0000000000e+00 -3.9467140682e+01 0.0000000000e+00
0.0000000000e+00 -3.8983756702e+01 0.0000000000e+00
0.0000000000e+00 -3.8499668592e+01 0.0000000000e+00
0.0000000000e+00 -3.8014878395e+01 0.0000000000e+00
0.0000000000e+00 -3.7529388138e+01 0.0000000000e+00
0.0000000000e+00 -3.7043199835e+01 0.0000000000e+00
0.0000000000e+00 -3.6556315484e+01 0.0000000000e+00
0.0000000000e+00 -3.6068737069e+01 0.0000000000e+00
0.0000000000e+00 -3.5580466561e+01 0.0000000000e+00
0.0000000000e+00 -3.5091505917e+01 0.0000000000e+00
0.0000000000e+00 -3.4601857078e+01 0.0000000000e+00
0.0000000000e+00 -3.4111521975e+01 0.0000000000e+00
0.0000000000e+00 -3.3620502523e+01 0.0000000000e+00
0.0000000000e+00 -3.3128800623e+01 0.0000000000e+00
0.0000000000e+00 -3.2636418166e+01 0.0000000000e+00
0.0000000000e+00 -3.2143357027e+01 0.0000000000e+00
0.0000000000e+00 -3.1649619070e+01 0.0000000000e+00
0.0000000000e+00 -3.1155206145e+01 0.0000000000e+00
0.0000000000e+00 -3.0660120090e+01 0.0000000000e+00
0.0000000000e+00 -3.0164362730e+01 0.0000000000e+00
0.0000000000e+00 -2.9667935879e+01 0.0000000000e+00
0.0000000000e+00 -2.9170841338e+01 0.0000000000e+00
0.0000000000e+00 -2.8673080894e+01 0.0000000000e+00
0.0000000000e+00 -2.8174656326e+01 0.0000000000e+00
0.0000000000e+00 -2.7675569399e+01 0.0000000000e+00
0.0000000000e+00 -2.7175821865e+01 0.0000000000e+00
0.0000000000e+00 -2.6675415467e+01 0.0000000000e+00
0.0000000000e+00 -2.6174351935e+01 0.0000000000e+00
0.0000000000e+00 -2.5672632988e+01 0.0000000000e+00
0.0000000000e+00 -2.5170260335e+01 0.0000000000e+00
0.0000000000e+00 -2.4667235672e+01 0.0000000000e+00
0.0000000000e+00 -2.4163560685e+01 0.0000000000e+00
0.0000000000e+00 -2.3659237048e+01 0.0000000000e+00
0.0000000000e+00 -2.3154266427e+01 0.0000000000e+00
0.0000000000e+00 -2.2648650475e+01 0.0000000000e+00
0.0000000000e+00 -2.2142390835e+01 0.0000000000e+00
0.0000000000e+00 -2.1635489140e+01 0.0000000000e+00
0.0000000000e+00 -2.1127947011e+01 0.0000000000e+00
0.0000000000e+00 -2.0619766063e+01 0.0000000000e+00
0.0000000000e+00 -2.0110947895e+01 0.0000000000e+00
0.0000000000e+00 -1.9601494101e+01 0.0000000000e+00
0.0000000000e+00 -1.9091406262e+01 0.0000000000e+00
0.0000000000e+00 -1.8580685951e+01 0.0000000000e+00
0.0000000000e+00 -1.8069334731e+01 0.0000000000e+00
0.0000000000e+00 -1.7557354154e+01 0.0000000000e+00
0.0000000000e+00 -1.7044745764e+01 0.0000000000e+00
0.0000000000e+00 -1.6531511096e+01 0.0000000000e+00
0.0000000000e+00 -1.6017651673e+01 0.0000000000e+00
0.0000000000e+00 -1.5503169011e+01 0.0000000000e+00
0.0000000000e+00 -1.4988064618e+01 0.0000000000e+00
0.0000000000e+00 -1.4472339989e+01 0.0000000000e+00
0.0000000000e+00 -1.3955996613e+01 0.0000000000e+00
0.0000000000e+00 -1.3439035970e+01 0.0000000000e+00
0.0000000000e+00 -1.2921459529e+01 0.0000000000e+00
