 0.4380865E+01  0.1618948E+03  0.3915883E+00  0.1095485E+04
 0.4381865E+01  0.1618432E+03  0.3918252E+00  0.1095330E+04
 0.4382865E+01  0.1617917E+03  0.3920622E+00  0.1095175E+04
 0.4383865E+01  0.1617401E+03  0.3922992E+00  0.1095020E+04
 0.4384865E+01  0.1616885E+03  0.3925363E+00  0.1094866E+04
 0.4385865E+01  0.1616369E+03  0.3927734E+00  0.1094711E+04
 0.4386865E+01  0.1615853E+03  0.3930107E+00  0.1094556E+04
 0.4387865E+01  0.1615337E+03  0.3932480E+00  0.1094401E+04
 0.4388865E+01  0.1614821E+03  0.3934854E+00  0.1094246E+04
 0.4389864E+01  0.1614304E+03  0.3937229E+00  0.1094092E+04
 0.4390864E+01  0.1613788E+03  0.3939604E+00  0.1093937E+04
 0.4391864E+01  0.1613272E+03  0.3941981E+00  0.1093782E+04
 0.4392864E+01  0.1612756E+03  0.3944358E+00  0.1093627E+04
 0.4393864E+01  0.1612239E+03  0.3946735E+00  0.1093472E+04
 0.4394864E+01  0.1611722E+03  0.3949114E+00  0.1093317E+04
 0.4395864E+01  0.1611206E+03  0.3951493E+00  0.1093162E+04
 0.4396864E+01  0.1610689E+03  0.3953873E+00  0.1093007E+04
 0.4397864E+01  0.1610173E+03  0.3956254E+00  0.1092852E+04
 0.4398864E+01  0.1609656E+03  0.3958635E+00  0.1092697E+04
 0.4399864E+01  0.1609139E+03  0.3961017E+00  0.1092542E+04
 0.4400864E+01  0.1608622E+03  0.3963400E+00  0.1092387E+04
 0.4401864E+01  0.1608105E+03  0.3965784E+00  0.1092232E+04
 0.4402864E+01  0.1607588E+03  0.3968168E+00  0.1092077E+04
 0.4403863E+01  0.1607071E+03  0.3970553E+00  0.1091921E+04
 0.4404863E+01  0.1606554E+03  0.3972939E+00  0.1091766E+04
 0.4405863E+01  0.1606037E+03  0.3975326E+00  0.1091611E+04
 0.4406863E+01  0.1605520E+03  0.3977713E+00  0.1091456E+04
 0.4407863E+01  0.1605002E+03  0.3980101E+00  0.1091301E+04
 0.4408863E+01  0.1604485E+03  0.3982490E+00  0.1091146E+04
 0.4409863E+01  0.1603968E+03  0.3984880E+00  0.1090990E+04
 0.4410863E+01  0.1603450E+03  0.3987270E+00  0.1090835E+04
 0.4411863E+01  0.1602933E+03  0.3989661E+00  0.1090680E+04
 0.4412863E+01  0.1602415E+03  0.3992053E+00  0.1090525E+04
 0.4413863E+01  0.1601897E+03  0.3994446E+00  0.1090369E+04
 0.4414863E+01  0.1601380E+03  0.3996839E+00  0.1090214E+04
 0.4415863E+01  0.1600862E+03  0.3999233E+00  0.1090059E+04
 0.4416862E+01  0.1600344E+03  0.4001628E+00  0.1089903E+04
 0.4417862E+01  0.1599826E+03  0.4004024E+00  0.1089748E+04
 0.4418862E+01  0.1599308E+03  0.4006420E+00  0.1089593E+04
 0.4419862E+01  0.1598790E+03  0.4008817E+00  0.1089437E+04
 0.4420862E+01  0.1598272E+03  0.4011215E+00  0.1089282E+04
 0.4421862E+01  0.1597754E+03  0.4013613E+00  0.1089126E+04
 0.4422862E+01  0.1597236E+03  0.4016013E+00  0.1088971E+04
 0.4423862E+01  0.1596717E+03  0.4018413E+00  0.1088815E+04
 0.4424862E+01  0.1596199E+03  0.4020814E+00  0.1088660E+04
 0.4425862E+01  0.1595681E+03  0.4023215E+00  0.1088504E+04
 0.4426862E+01  0.1595162E+03  0.4025618E+00  0.1088349E+04
 0.4427862E+01  0.1594644E+03  0.4028021E+00  0.1088193E+04
 0.4428862E+01  0.1594125E+03  0.4030424E+00  0.1088038E+04
 0.4429862E+01  0.1593606E+03  0.4032829E+00  0.1087882E+04
 0.4430861E+01  0.1593088E+03  0.4035234E+00  0.1087727E+04
 0.4431861E+01  0.1592569E+03  0.4037640E+00  0.1087571E+04
 0.4432861E+01  0.1592050E+03  0.4040047E+00  0.1087415E+04
 0.4433861E+01  0.1591532E+03  0.4042454E+00  0.1087260E+04
 0.4434861E+01  0.1591013E+03  0.4044863E+00  0.1087104E+04
 0.4435861E+01  0.1590494E+03  0.4047272E+00  0.1086948E+04
 0.4436861E+01  0.1589975E+03  0.4049681E+00  0.1086793E+04
 0.4437861E+01  0.1589455E+03  0.4052092E+00  0.1086637E+04
 0.4438861E+01  0.1588936E+03  0.4054503E+00  0.1086481E+04
 0.4439861E+01  0.1588417E+03  0.4056914E+00  0.1086325E+04
 0.4440861E+01  0.1587898E+03  0.4059327E+00  0.1086170E+04
 0.4441861E+01  0.1587379E+03  0.4061740E+00  0.1086014E+04
 0.4442861E+01  0.1586859E+03  0.4064154E+00  0.1085858E+04
 0.4443861E+01  0.1586340E+03  0.4066569E+00  0.1085702E+04
 0.4444860E+01  0.1585820E+03  0.4068985E+00  0.1085546E+04
 0.4445860E+01  0.1585301E+03  0.4071401E+00  0.1085390E+04
 0.4446860E+01  0.1584781E+03  0.4073818E+00  0.1085235E+04
 0.4447860E+01  0.1584261E+03  0.4076236E+00  0.1085079E+04
 0.4448860E+01  0.1583742E+03  0.4078654E+00  0.1084923E+04
 0.4449860E+01  0.1583222E+03  0.4081074E+00  0.1084767E+04
 0.4450860E+01  0.1582702E+03  0.4083494E+00  0.1084611E+04
 0.4451860E+01  0.1582182E+03  0.4085914E+00  0.1084455E+04
 0.4452860E+01  0.1581662E+03  0.4088336E+00  0.1084299E+04
 0.4453860E+01  0.1581142E+03  0.4090758E+00  0.1084143E+04
 0.4454860E+01  0.1580622E+03  0.4093181E+00  0.1083987E+04
 0.4455860E+01  0.1580102E+03  0.4095605E+00  0.1083831E+04
 0.4456860E+01  0.1579582E+03  0.4098029E+00  0.1083675E+04
 0.4457860E+01  0.1579061E+03  0.4100455E+00  0.1083519E+04
 0.4458859E+01  0.1578541E+03  0.4102881E+00  0.1083363E+04
 0.4459859E+01  0.1578021E+03  0.4105307E+00  0.1083206E+04
 0.4460859E+01  0.1577500E+03  0.4107735E+00  0.1083050E+04
 0.4461859E+01  0.1576980E+03  0.4110163E+00  0.1082894E+04
 0.4462859E+01  0.1576459E+03  0.4112592E+00  0.1082738E+04
 0.4463859E+01  0.1575939E+03  0.4115022E+00  0.1082582E+04
 0.4464859E+01  0.1575418E+03  0.4117452E+00  0.1082426E+04
 0.4465859E+01  0.1574897E+03  0.4119883E+00  0.1082269E+04
 0.4466859E+01  0.1574376E+03  0.4122315E+00  0.1082113E+04
 0.4467859E+01  0.1573856E+03  0.4124747E+00  0.1081957E+04
 0.4468859E+01  0.1573335E+03  0.4127181E+00  0.1081801E+04
 0.4469859E+01  0.1572814E+03  0.4129615E+00  0.1081644E+04
 0.4470859E+01  0.1572293E+03  0.4132049E+00  0.1081488E+04
 0.4471859E+01  0.1571772E+03  0.4134485E+00  0.1081332E+04
 0.4472858E+01  0.1571251E+03  0.4136921E+00  0.1081175E+04
 0.4473858E+01  0.1570729E+03  0.4139358E+00  0.1081019E+04
 0.4474858E+01  0.1570208E+03  0.4141796E+00  0.1080863E+04
 0.4475858E+01  0.1569687E+03  0.4144234E+00  0.1080706E+04
 0.4476858E+01  0.1569165E+03  0.4146674E+00  0.1080550E+04
 0.4477858E+01  0.1568644E+03  0.4149114E+00  0.1080393E+04
 0.4478858E+01  0.1568123E+03  0.4151554E+00  0.1080237E+04
 0.4479858E+01  0.1567601E+03  0.4153996E+00  0.1080081E+04
 0.4480858E+01  0.1567079E+03  0.4156438E+00  0.1079924E+04
 0.4481858E+01  0.1566558E+03  0.4158881E+00  0.1079767E+04
 0.4482858E+01  0.1566036E+03  0.4161325E+00  0.1079611E+04
 0.4483858E+01  0.1565514E+03  0.4163769E+00  0.1079454E+04
 0.4484858E+01  0.1564992E+03  0.4166214E+00  0.1079298E+04
 0.4485857E+01  0.1564471E+03  0.4168660E+00  0.1079141E+04
 0.4486857E+01  0.1563949E+03  0.4171106E+00  0.1078985E+04
 0.4487857E+01  0.1563427E+03  0.4173554E+00  0.1078828E+04
 0.4488857E+01  0.1562905E+03  0.4176002E+00  0.1078672E+04
 0.4489857E+01  0.1562382E+03  0.4178450E+00  0.1078515E+04
 0.4490857E+01  0.1561860E+03  0.4180900E+00  0.1078358E+04
 0.4491857E+01  0.1561338E+03  0.4183350E+00  0.1078202E+04
 0.4492857E+01  0.1560816E+03  0.4185801E+00  0.1078045E+04
 0.4493857E+01  0.1560294E+03  0.4188253E+00  0.1077888E+04
 0.4494857E+01  0.1559771E+03  0.4190705E+00  0.1077732E+04
 0.4495857E+01  0.1559249E+03  0.4193159E+00  0.1077575E+04
 0.4496857E+01  0.1558726E+03  0.4195613E+00  0.1077418E+04
 0.4497857E+01  0.1558204E+03  0.4198067E+00  0.1077261E+04
 0.4498857E+01  0.1557681E+03  0.4200523E+00  0.1077104E+04
 0.4499856E+01  0.1557158E+03  0.4202979E+00  0.1076948E+04
 0.4500856E+01  0.1556636E+03  0.4205436E+00  0.1076791E+04
 0.4501856E+01  0.1556113E+03  0.4207893E+00  0.1076634E+04
 0.4502856E+01  0.1555590E+03  0.4210351E+00  0.1076477E+04
 0.4503856E+01  0.1555067E+03  0.4212810E+00  0.1076320E+04
 0.4504856E+01  0.1554544E+03  0.4215270E+00  0.1076163E+04
 0.4505856E+01  0.1554021E+03  0.4217731E+00  0.1076007E+04
 0.4506856E+01  0.1553498E+03  0.4220192E+00  0.1075850E+04
 0.4507856E+01  0.1552975E+03  0.4222654E+00  0.1075693E+04
 0.4508856E+01  0.1552452E+03  0.4225117E+00  0.1075536E+04
 0.4509856E+01  0.1551929E+03  0.4227580E+00  0.1075379E+04
 0.4510856E+01  0.1551405E+03  0.4230044E+00  0.1075222E+04
 0.4511856E+01  0.1550882E+03  0.4232509E+00  0.1075065E+04
 0.4512856E+01  0.1550359E+03  0.4234975E+00  0.1074908E+04
 0.4513855E+01  0.1549835E+03  0.4237441E+00  0.1074751E+04
 0.4514855E+01  0.1549312E+03  0.4239908E+00  0.1074594E+04
 0.4515855E+01  0.1548788E+03  0.4242376E+00  0.1074437E+04
 0.4516855E+01  0.1548264E+03  0.4244845E+00  0.1074280E+04
 0.4517855E+01  0.1547741E+03  0.4247314E+00  0.1074122E+04
 0.4518855E+01  0.1547217E+03  0.4249784E+00  0.1073965E+04
 0.4519855E+01  0.1546693E+03  0.4252255E+00  0.1073808E+04
 0.4520855E+01  0.1546169E+03  0.4254727E+00  0.1073651E+04
 0.4521855E+01  0.1545646E+03  0.4257199E+00  0.1073494E+04
 0.4522855E+01  0.1545122E+03  0.4259672E+00  0.1073337E+04
 0.4523855E+01  0.1544598E+03  0.4262145E+00  0.1073180E+04
 0.4524855E+01  0.1544074E+03  0.4264620E+00  0.1073022E+04
 0.4525855E+01  0.1543550E+03  0.4267095E+00  0.1072865E+04
 0.4526855E+01  0.1543025E+03  0.4269571E+00  0.1072708E+04
 0.4527854E+01  0.1542501E+03  0.4272048E+00  0.1072551E+04
 0.4528854E+01  0.1541977E+03  0.4274525E+00  0.1072393E+04
 0.4529854E+01  0.1541452E+03  0.4277003E+00  0.1072236E+04
 0.4530854E+01  0.1540928E+03  0.4279482E+00  0.1072079E+04
 0.4531854E+01  0.1540404E+03  0.4281962E+00  0.1071921E+04
 0.4532854E+01  0.1539879E+03  0.4284442E+00  0.1071764E+04
 0.4533854E+01  0.1539355E+03  0.4286923E+00  0.1071607E+04
 0.4534854E+01  0.1538830E+03  0.4289404E+00  0.1071449E+04
 0.4535854E+01  0.1538305E+03  0.4291887E+00  0.1071292E+04
 0.4536854E+01  0.1537781E+03  0.4294370E+00  0.1071134E+04
 0.4537854E+01  0.1537256E+03  0.4296854E+00  0.1070977E+04
 0.4538854E+01  0.1536731E+03  0.4299339E+00  0.1070819E+04
 0.4539854E+01  0.1536206E+03  0.4301824E+00  0.1070662E+04
 0.4540854E+01  0.1535681E+03  0.4304310E+00  0.1070505E+04
 0.4541853E+01  0.1535156E+03  0.4306797E+00  0.1070347E+04
 0.4542853E+01  0.1534631E+03  0.4309285E+00  0.1070190E+04
 0.4543853E+01  0.1534106E+03  0.4311773E+00  0.1070032E+04
 0.4544853E+01  0.1533581E+03  0.4314262E+00  0.1069874E+04
 0.4545853E+01  0.1533056E+03  0.4316752E+00  0.1069717E+04
 0.4546853E+01  0.1532530E+03  0.4319242E+00  0.1069559E+04
 0.4547853E+01  0.1532005E+03  0.4321733E+00  0.1069402E+04
 0.4548853E+01  0.1531480E+03  0.4324225E+00  0.1069244E+04
 0.4549853E+01  0.1530954E+03  0.4326718E+00  0.1069086E+04
 0.4550853E+01  0.1530429E+03  0.4329211E+00  0.1068929E+04
 0.4551853E+01  0.1529903E+03  0.4331706E+00  0.1068771E+04
 0.4552853E+01  0.1529378E+03  0.4334200E+00  0.1068613E+04
 0.4553853E+01  0.1528852E+03  0.4336696E+00  0.1068456E+04
 0.4554852E+01  0.1528326E+03  0.4339192E+00  0.1068298E+04
 0.4555852E+01  0.1527800E+03  0.4341689E+00  0.1068140E+04
 0.4556852E+01  0.1527275E+03  0.4344187E+00  0.1067983E+04
 0.4557852E+01  0.1526749E+03  0.4346686E+00  0.1067825E+04
 0.4558852E+01  0.1526223E+03  0.4349185E+00  0.1067667E+04
 0.4559852E+01  0.1525697E+03  0.4351685E+00  0.1067509E+04
 0.4560852E+01  0.1525171E+03  0.4354185E+00  0.1067351E+04
 0.4561852E+01  0.1524645E+03  0.4356687E+00  0.1067194E+04
 0.4562852E+01  0.1524119E+03  0.4359189E+00  0.1067036E+04
 0.4563852E+01  0.1523593E+03  0.4361692E+00  0.1066878E+04
 0.4564852E+01  0.1523066E+03  0.4364195E+00  0.1066720E+04
 0.4565852E+01  0.1522540E+03  0.4366700E+00  0.1066562E+04
 0.4566852E+01  0.1522014E+03  0.4369205E+00  0.1066404E+04
 0.4567852E+01  0.1521487E+03  0.4371711E+00  0.1066246E+04
 0.4568851E+01  0.1520961E+03  0.4374217E+00  0.1066088E+04
 0.4569851E+01  0.1520434E+03  0.4376724E+00  0.1065931E+04
 0.4570851E+01  0.1519908E+03  0.4379232E+00  0.1065773E+04
 0.4571851E+01  0.1519381E+03  0.4381741E+00  0.1065615E+04
 0.4572851E+01  0.1518855E+03  0.4384250E+00  0.1065457E+04
 0.4573851E+01  0.1518328E+03  0.4386761E+00  0.1065299E+04
 0.4574851E+01  0.1517801E+03  0.4389271E+00  0.1065140E+04
 0.4575851E+01  0.1517274E+03  0.4391783E+00  0.1064982E+04
 0.4576851E+01  0.1516747E+03  0.4394295E+00  0.1064824E+04
 0.4577851E+01  0.1516220E+03  0.4396808E+00  0.1064666E+04
 0.4578851E+01  0.1515694E+03  0.4399322E+00  0.1064508E+04
 0.4579851E+01  0.1515167E+03  0.4401836E+00  0.1064350E+04
 0.4580851E+01  0.1514639E+03  0.4404352E+00  0.1064192E+04
 0.4581851E+01  0.1514112E+03  0.4406868E+00  0.1064034E+04
 0.4582850E+01  0.1513585E+03  0.4409384E+00  0.1063876E+04
 0.4583850E+01  0.1513058E+03  0.4411902E+00  0.1063717E+04
 0.4584850E+01  0.1512531E+03  0.4414420E+00  0.1063559E+04
 0.4585850E+01  0.1512003E+03  0.4416938E+00  0.1063401E+04
 0.4586850E+01  0.1511476E+03  0.4419458E+00  0.1063243E+04
 0.4587850E+01  0.1510948E+03  0.4421978E+00  0.1063085E+04
 0.4588850E+01  0.1510421E+03  0.4424499E+00  0.1062926E+04
 0.4589850E+01  0.1509893E+03  0.4427021E+00  0.1062768E+04
 0.4590850E+01  0.1509366E+03  0.4429543E+00  0.1062610E+04
 0.4591850E+01  0.1508838E+03  0.4432066E+00  0.1062452E+04
 0.4592850E+01  0.1508310E+03  0.4434590E+00  0.1062293E+04
 0.4593850E+01  0.1507782E+03  0.4437115E+00  0.1062135E+04
 0.4594850E+01  0.1507255E+03  0.4439640E+00  0.1061977E+04
 0.4595850E+01  0.1506727E+03  0.4442166E+00  0.1061818E+04
 0.4596849E+01  0.1506199E+03  0.4444693E+00  0.1061660E+04
 0.4597849E+01  0.1505671E+03  0.4447221E+00  0.1061501E+04
 0.4598849E+01  0.1505143E+03  0.4449749E+00  0.1061343E+04
 0.4599849E+01  0.1504615E+03  0.4452278E+00  0.1061185E+04
 0.4600849E+01  0.1504087E+03  0.4454807E+00  0.1061026E+04
 0.4601849E+01  0.1503558E+03  0.4457338E+00  0.1060868E+04
 0.4602849E+01  0.1503030E+03  0.4459869E+00  0.1060709E+04
 0.4603849E+01  0.1502502E+03  0.4462401E+00  0.1060551E+04
 0.4604849E+01  0.1501974E+03  0.4464933E+00  0.1060392E+04
 0.4605849E+01  0.1501445E+03  0.4467466E+00  0.1060234E+04
 0.4606849E+01  0.1500917E+03  0.4470001E+00  0.1060075E+04
 0.4607849E+01  0.1500388E+03  0.4472535E+00  0.1059917E+04
 0.4608849E+01  0.1499860E+03  0.4475071E+00  0.1059758E+04
 0.4609848E+01  0.1499331E+03  0.4477607E+00  0.1059599E+04
 0.4610848E+01  0.1498802E+03  0.4480143E+00  0.1059441E+04
 0.4611848E+01  0.1498274E+03  0.4482681E+00  0.1059282E+04
 0.4612848E+01  0.1497745E+03  0.4485219E+00  0.1059124E+04
 0.4613848E+01  0.1497216E+03  0.4487759E+00  0.1058965E+04
 0.4614848E+01  0.1496687E+03  0.4490298E+00  0.1058806E+04
 0.4615848E+01  0.1496158E+03  0.4492839E+00  0.1058648E+04
 0.4616848E+01  0.1495629E+03  0.4495380E+00  0.1058489E+04
 0.4617848E+01  0.1495100E+03  0.4497922E+00  0.1058330E+04
 0.4618848E+01  0.1494571E+03  0.4500464E+00  0.1058172E+04
 0.4619848E+01  0.1494042E+03  0.4503008E+00  0.1058013E+04
 0.4620848E+01  0.1493513E+03  0.4505552E+00  0.1057854E+04
 0.4621848E+01  0.1492983E+03  0.4508097E+00  0.1057695E+04
 0.4622848E+01  0.1492454E+03  0.4510642E+00  0.1057536E+04
 0.4623847E+01  0.1491925E+03  0.4513188E+00  0.1057378E+04
 0.4624847E+01  0.1491395E+03  0.4515735E+00  0.1057219E+04
 0.4625847E+01  0.1490866E+03  0.4518283E+00  0.1057060E+04
 0.4626847E+01  0.1490337E+03  0.4520831E+00  0.1056901E+04
 0.4627847E+01  0.1489807E+03  0.4523380E+00  0.1056742E+04
 0.4628847E+01  0.1489277E+03  0.4525930E+00  0.1056583E+04
 0.4629847E+01  0.1488748E+03  0.4528481E+00  0.1056424E+04
 0.4630847E+01  0.1488218E+03  0.4531032E+00  0.1056266E+04
 0.4631847E+01  0.1487688E+03  0.4533584E+00  0.1056107E+04
 0.4632847E+01  0.1487159E+03  0.4536137E+00  0.1055948E+04
 0.4633847E+01  0.1486629E+03  0.4538690E+00  0.1055789E+04
 0.4634847E+01  0.1486099E+03  0.4541244E+00  0.1055630E+04
 0.4635847E+01  0.1485569E+03  0.4543799E+00  0.1055471E+04
 0.4636847E+01  0.1485039E+03  0.4546355E+00  0.1055312E+04
 0.4637846E+01  0.1484509E+03  0.4548911E+00  0.1055153E+04
 0.4638846E+01  0.1483979E+03  0.4551468E+00  0.1054994E+04
 0.4639846E+01  0.1483449E+03  0.4554026E+00  0.1054835E+04
 0.4640846E+01  0.1482918E+03  0.4556584E+00  0.1054676E+04
 0.4641846E+01  0.1482388E+03  0.4559143E+00  0.1054517E+04
 0.4642846E+01  0.1481858E+03  0.4561703E+00  0.1054358E+04
 0.4643846E+01  0.1481328E+03  0.4564264E+00  0.1054199E+04
 0.4644846E+01  0.1480797E+03  0.4566825E+00  0.1054039E+04
 0.4645846E+01  0.1480267E+03  0.4569387E+00  0.1053880E+04
 0.4646846E+01  0.1479736E+03  0.4571950E+00  0.1053721E+04
 0.4647846E+01  0.1479206E+03  0.4574513E+00  0.1053562E+04
 0.4648846E+01  0.1478675E+03  0.4577077E+00  0.1053403E+04
 0.4649846E+01  0.1478144E+03  0.4579642E+00  0.1053244E+04
 0.4650846E+01  0.1477614E+03  0.4582208E+00  0.1053084E+04
 0.4651845E+01  0.1477083E+03  0.4584774E+00  0.1052925E+04
 0.4652845E+01  0.1476552E+03  0.4587341E+00  0.1052766E+04
 0.4653845E+01  0.1476021E+03  0.4589909E+00  0.1052607E+04
 0.4654845E+01  0.1475490E+03  0.4592477E+00  0.1052447E+04
 0.4655845E+01  0.1474959E+03  0.4595047E+00  0.1052288E+04
 0.4656845E+01  0.1474428E+03  0.4597616E+00  0.1052129E+04
 0.4657845E+01  0.1473897E+03  0.4600187E+00  0.1051969E+04
 0.4658845E+01  0.1473366E+03  0.4602759E+00  0.1051810E+04
 0.4659845E+01  0.1472835E+03  0.4605331E+00  0.1051651E+04
 0.4660845E+01  0.1472304E+03  0.4607903E+00  0.1051491E+04
 0.4661845E+01  0.1471773E+03  0.4610477E+00  0.1051332E+04
 0.4662845E+01  0.1471241E+03  0.4613051E+00  0.1051173E+04
 0.4663845E+01  0.1470710E+03  0.4615626E+00  0.1051013E+04
 0.4664845E+01  0.1470179E+03  0.4618201E+00  0.1050854E+04
 0.4665844E+01  0.1469647E+03  0.4620778E+00  0.1050694E+04
 0.4666844E+01  0.1469116E+03  0.4623355E+00  0.1050535E+04
 0.4667844E+01  0.1468584E+03  0.4625932E+00  0.1050375E+04
 0.4668844E+01  0.1468053E+03  0.4628511E+00  0.1050216E+04
 0.4669844E+01  0.1467521E+03  0.4631090E+00  0.1050057E+04
 0.4670844E+01  0.1466989E+03  0.4633670E+00  0.1049897E+04
 0.4671844E+01  0.1466458E+03  0.4636250E+00  0.1049738E+04
 0.4672844E+01  0.1465926E+03  0.4638832E+00  0.1049578E+04
 0.4673844E+01  0.1465394E+03  0.4641414E+00  0.1049418E+04
 0.4674844E+01  0.1464862E+03  0.4643996E+00  0.1049259E+04
 0.4675844E+01  0.1464330E+03  0.4646580E+00  0.1049099E+04
 0.4676844E+01  0.1463798E+03  0.4649164E+00  0.1048940E+04
 0.4677844E+01  0.1463266E+03  0.4651749E+00  0.1048780E+04
 0.4678843E+01  0.1462734E+03  0.4654334E+00  0.1048620E+04
 0.4679843E+01  0.1462202E+03  0.4656921E+00  0.1048461E+04
 0.4680843E+01  0.1461670E+03  0.4659508E+00  0.1048301E+04
 0.4681843E+01  0.1461138E+03  0.4662096E+00  0.1048142E+04
 0.4682843E+01  0.1460605E+03  0.4664684E+00  0.1047982E+04
 0.4683843E+01  0.1460073E+03  0.4667273E+00  0.1047822E+04
 0.4684843E+01  0.1459541E+03  0.4669863E+00  0.1047662E+04
 0.4685843E+01  0.1459008E+03  0.4672453E+00  0.1047503E+04
 0.4686843E+01  0.1458476E+03  0.4675045E+00  0.1047343E+04
 0.4687843E+01  0.1457943E+03  0.4677637E+00  0.1047183E+04
 0.4688843E+01  0.1457411E+03  0.4680229E+00  0.1047023E+04
 0.4689843E+01  0.1456878E+03  0.4682823E+00  0.1046864E+04
 0.4690843E+01  0.1456345E+03  0.4685417E+00  0.1046704E+04
 0.4691843E+01  0.1455813E+03  0.4688012E+00  0.1046544E+04
 0.4692842E+01  0.1455280E+03  0.4690607E+00  0.1046384E+04
 0.4693842E+01  0.1454747E+03  0.4693204E+00  0.1046224E+04
 0.4694842E+01  0.1454214E+03  0.4695801E+00  0.1046064E+04
 0.4695842E+01  0.1453681E+03  0.4698398E+00  0.1045905E+04
 0.4696842E+01  0.1453149E+03  0.4700997E+00  0.1045745E+04
 0.4697842E+01  0.1452615E+03  0.4703596E+00  0.1045585E+04
 0.4698842E+01  0.1452082E+03  0.4706195E+00  0.1045425E+04
 0.4699842E+01  0.1451549E+03  0.4708796E+00  0.1045265E+04
 0.4700842E+01  0.1451016E+03  0.4711397E+00  0.1045105E+04
 0.4701842E+01  0.1450483E+03  0.4713999E+00  0.1044945E+04
 0.4702842E+01  0.1449950E+03  0.4716602E+00  0.1044785E+04
 0.4703842E+01  0.1449417E+03  0.4719205E+00  0.1044625E+04
 0.4704842E+01  0.1448883E+03  0.4721809E+00  0.1044465E+04
 0.4705842E+01  0.1448350E+03  0.4724414E+00  0.1044305E+04
 0.4706841E+01  0.1447816E+03  0.4727019E+00  0.1044145E+04
 0.4707841E+01  0.1447283E+03  0.4729625E+00  0.1043985E+04
 0.4708841E+01  0.1446749E+03  0.4732232E+00  0.1043825E+04
 0.4709841E+01  0.1446216E+03  0.4734840E+00  0.1043665E+04
 0.4710841E+01  0.1445682E+03  0.4737448E+00  0.1043505E+04
 0.4711841E+01  0.1445149E+03  0.4740057E+00  0.1043345E+04
 0.4712841E+01  0.1444615E+03  0.4742667E+00  0.1043185E+04
 0.4713841E+01  0.1444081E+03  0.4745277E+00  0.1043025E+04
 0.4714841E+01  0.1443547E+03  0.4747888E+00  0.1042864E+04
 0.4715841E+01  0.1443014E+03  0.4750500E+00  0.1042704E+04
 0.4716841E+01  0.1442480E+03  0.4753112E+00  0.1042544E+04
 0.4717841E+01  0.1441946E+03  0.4755726E+00  0.1042384E+04
 0.4718841E+01  0.1441412E+03  0.4758340E+00  0.1042224E+04
 0.4719841E+01  0.1440878E+03  0.4760954E+00  0.1042064E+04
 0.4720840E+01  0.1440344E+03  0.4763570E+00  0.1041903E+04
 0.4721840E+01  0.1439810E+03  0.4766186E+00  0.1041743E+04
 0.4722840E+01  0.1439275E+03  0.4768803E+00  0.1041583E+04
 0.4723840E+01  0.1438741E+03  0.4771420E+00  0.1041422E+04
 0.4724840E+01  0.1438207E+03  0.4774038E+00  0.1041262E+04
 0.4725840E+01  0.1437672E+03  0.4776657E+00  0.1041102E+04
 0.4726840E+01  0.1437138E+03  0.4779277E+00  0.1040942E+04
 0.4727840E+01  0.1436604E+03  0.4781897E+00  0.1040781E+04
 0.4728840E+01  0.1436069E+03  0.4784518E+00  0.1040621E+04
 0.4729840E+01  0.1435535E+03  0.4787140E+00  0.1040461E+04
 0.4730840E+01  0.1435000E+03  0.4789762E+00  0.1040300E+04
 0.4731840E+01  0.1434466E+03  0.4792385E+00  0.1040140E+04
 0.4732840E+01  0.1433931E+03  0.4795009E+00  0.1039980E+04
 0.4733840E+01  0.1433396E+03  0.4797633E+00  0.1039819E+04
 0.4734839E+01  0.1432862E+03  0.4800259E+00  0.1039659E+04
 0.4735839E+01  0.1432327E+03  0.4802884E+00  0.1039498E+04
 0.4736839E+01  0.1431792E+03  0.4805511E+00  0.1039338E+04
 0.4737839E+01  0.1431257E+03  0.4808138E+00  0.1039177E+04
 0.4738839E+01  0.1430722E+03  0.4810766E+00  0.1039017E+04
 0.4739839E+01  0.1430187E+03  0.4813395E+00  0.1038856E+04
 0.4740839E+01  0.1429652E+03  0.4816025E+00  0.1038696E+04
 0.4741839E+01  0.1429117E+03  0.4818655E+00  0.1038535E+04
 0.4742839E+01  0.1428582E+03  0.4821286E+00  0.1038375E+04
 0.4743839E+01  0.1428047E+03  0.4823917E+00  0.1038214E+04
 0.4744839E+01  0.1427512E+03  0.4826549E+00  0.1038054E+04
 0.4745839E+01  0.1426977E+03  0.4829182E+00  0.1037893E+04
 0.4746839E+01  0.1426441E+03  0.4831816E+00  0.1037733E+04
 0.4747838E+01  0.1425906E+03  0.4834450E+00  0.1037572E+04
 0.4748838E+01  0.1425371E+03  0.4837085E+00  0.1037411E+04
 0.4749838E+01  0.1424835E+03  0.4839721E+00  0.1037251E+04
 0.4750838E+01  0.1424300E+03  0.4842357E+00  0.1037090E+04
 0.4751838E+01  0.1423764E+03  0.4844995E+00  0.1036929E+04
 0.4752838E+01  0.1423229E+03  0.4847632E+00  0.1036769E+04
 0.4753838E+01  0.1422693E+03  0.4850271E+00  0.1036608E+04
 0.4754838E+01  0.1422157E+03  0.4852910E+00  0.1036447E+04
 0.4755838E+01  0.1421622E+03  0.4855550E+00  0.1036287E+04
 0.4756838E+01  0.1421086E+03  0.4858191E+00  0.1036126E+04
 0.4757838E+01  0.1420550E+03  0.4860832E+00  0.1035965E+04
